id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
9.78111e+17,wrote book everyone talking wa great help veteran journalist great influence nh beyond call amazing political campaign modern time book called really happened enjoy,63379,16204,2018-03-26 03:26:00,2018-03-26 11:26:00,2018-03-26,11:26:00,11,2018,3
9.77875e+17,lawyer law firm take month get speed reason bill unfair great country happy existing team besides wa collusion russia except crooked hillary dems,69945,14158,2018-03-25 11:49:00,2018-03-25 19:49:00,2018-03-25,19:49:00,19,2018,3
9.77873e+17,many lawyer top law firm want represent russia case believe fake news narrative hard find lawyer want take fame fortune never turned lawyer though conflicted problem new,56598,11296,2018-03-25 11:40:00,2018-03-25 19:40:00,2018-03-25,19:40:00,19,2018,3
9.77858e+17,much done billion given building fixing border wall payment work start immediately rest money come remember daca democrat abandoned,67999,15487,2018-03-25 10:42:00,2018-03-25 18:42:00,2018-03-25,18:42:00,18,2018,3
9.77856e+17,billion dollar gotten rebuild military many job created military rich building great border wall drug poison enemy combatant pouring country national defense build wall,99472,24586,2018-03-25 10:33:00,2018-03-25 18:33:00,2018-03-25,18:33:00,18,2018,3
9.7785e+17,france honor great hero officer died bravely swapping place hostage isi related terror attack much bravery around world constantly fighting radical islamic terrorism even stronger measure needed especially border,69984,15297,2018-03-25 10:10:00,2018-03-25 18:10:00,2018-03-25,18:10:00,18,2018,3
9.77319e+17,matter national security ive signed omnibus spending bill say congress never sign another bill like prevent omnibus situation ever happening im calling congress give lineitem veto govt spending bill,60280,15299,2018-03-23 23:01:00,2018-03-24 07:01:00,2018-03-24,07:01:00,7,2018,3
9.77286e+17,obama administration legalized bump stock bad idea promised today department justice issue rule banning bump stock mandated comment period ban device turn legal weapon illegal machine gun,70220,13519,2018-03-23 20:50:00,2018-03-24 04:50:00,2018-03-24,04:50:00,4,2018,3
9.77125e+17,house intelligence committee vote release final report finding evidence provided collusion trump campaign russia obama administration post election response wa insufficient clapper provided inconsistent testimony medium contact,65384,16536,2018-03-23 10:07:00,2018-03-23 18:07:00,2018-03-23,18:07:00,18,2018,3
9.76948e+17,pleased announce effective new national security advisor thankful service general h r mcmaster ha done outstanding job always remain friend official contact handover,81400,19259,2018-03-22 22:26:00,2018-03-23 06:26:00,2018-03-23,06:26:00,6,2018,3
9.76914e+17,honor charlie thank,41982,8492,2018-03-22 20:11:00,2018-03-23 04:11:00,2018-03-23,04:11:00,4,2018,3
9.76771e+17,remember saying campaign donald trump giving great speech drawing big crowd spending much le money using social medium well crooked hillary large highly sophisticated staff well saying anymore,79576,15715,2018-03-22 10:40:00,2018-03-22 18:40:00,2018-03-22,18:40:00,18,2018,3
9.76765e+17,crazy joe biden trying act like tough guy actually weak mentally physically yet threatens second time physical assault know would go fast hard cry way threaten people joe,219236,59405,2018-03-22 10:19:00,2018-03-22 18:19:00,2018-03-22,18:19:00,18,2018,3
9.76656e+17,democrat refused take care daca would easy care fight military start wall,69740,14332,2018-03-22 03:04:00,2018-03-22 11:04:00,2018-03-22,11:04:00,11,2018,3
9.76655e+17,got billion start wall southern border rest forthcoming importantly got billion rebuild military billion next year ever waste money dem giveaway order take care military pay increase new equipment,93032,19495,2018-03-22 03:00:00,2018-03-22 11:00:00,2018-03-22,11:00:00,11,2018,3
9.7642e+17,special council told find crime whether crime exists wa opposed selection mueller special council still opposed think president trump wa right said never special council appointed,66190,14698,2018-03-21 11:29:00,2018-03-21 19:29:00,2018-03-21,19:29:00,19,2018,3
9.76416e+17,wa probable cause believing wa crime collusion otherwise obstruction justice stated harvard law professor alan dershowitz,70394,15613,2018-03-21 11:11:00,2018-03-21 19:11:00,2018-03-21,19:11:00,19,2018,3
9.76414e+17,special council told find crime wether crime exist wa opposed selection mueller special council still opposed think president trump wa right said never special council appointed,7213,1967,2018-03-21 11:03:00,2018-03-21 19:03:00,2018-03-21,19:03:00,19,2018,3
9.76411e+17,department justice urged supreme court least hear driver license case illegal immigrant arizona agree sought review,50471,11596,2018-03-21 10:52:00,2018-03-21 18:52:00,2018-03-21,18:52:00,18,2018,3
9.76405e+17,austin bombing suspect dead great job law enforcement concerned,115408,20581,2018-03-21 10:28:00,2018-03-21 18:28:00,2018-03-21,18:28:00,18,2018,3
9.75892e+17,democrat want help daca would easy make deal,83701,17309,2018-03-20 00:28:00,2018-03-20 08:28:00,2018-03-20,08:28:00,8,2018,3
9.75163e+17,mueller probe never started wa collusion wa crime wa based fraudulent activity fake dossier paid crooked hillary dnc improperly used fisa court surveillance campaign witch hunt,87437,23136,2018-03-18 00:12:00,2018-03-18 08:12:00,2018-03-18,08:12:00,8,2018,3
9.7486e+17,andrew mccabe fired great day hard working men woman fbi great day democracy sanctimonious james comey wa bos made mccabe look like choirboy knew lie corruption going highest level fbi,138253,37442,2018-03-17 04:08:00,2018-03-17 12:08:00,2018-03-17,12:08:00,12,2018,3
9.74463e+17,president donald j trump delivers remark shamrockbowl presentation prime minister varadkar east room white house,49888,9694,2018-03-16 01:49:00,2018-03-16 09:49:00,2018-03-16,09:49:00,9,2018,3
9.74423e+17,continuing monitor heartbreaking bridge collapse fiu tragic many brave first responder rushed save life thank courage praying evening affected,92976,15501,2018-03-15 23:10:00,2018-03-16 07:10:00,2018-03-16,07:10:00,7,2018,3
9.74242e+17,larry kudlow chief economic advisor director national economic council country many year great economic financial success low tax unparalleled innovation fair trade ever eanding labor force leading way,69370,13940,2018-03-15 11:11:00,2018-03-15 19:11:00,2018-03-15,19:11:00,19,2018,3
9.74141e+17,please join thought prayer aviator family incredible,56973,11829,2018-03-15 04:31:00,2018-03-15 12:31:00,2018-03-15,12:31:00,12,2018,3
9.7407e+17,wa wonderful back missouri push historic tax cut began six month ago promised would cut tax bring main street roaring back exactly happening,56977,11544,2018-03-14 23:49:00,2018-03-15 07:49:00,2018-03-15,07:49:00,7,2018,3
9.74052e+17,together making america great,58393,10986,2018-03-14 22:36:00,2018-03-15 06:36:00,2018-03-15,06:36:00,6,2018,3
9.74034e+17,today house took major step toward securing school passing stop school violence act must put safety americas child first improving training giving school law enforcement better tool tragedy like parkland cant happen ever,80041,16077,2018-03-14 21:25:00,2018-03-15 05:25:00,2018-03-15,05:25:00,5,2018,3
9.74033e+17,thank hosting,32610,5727,2018-03-14 21:20:00,2018-03-15 05:20:00,2018-03-15,05:20:00,5,2018,3
9.73719e+17,across nation pray country thank god united state marine thank god bless god bless america,72718,15628,2018-03-14 00:34:00,2018-03-14 08:34:00,2018-03-14,08:34:00,8,2018,3
9.73717e+17,wa great honor deliver message marine corp air station miramar great u military straight heart american people support thank love always back,62076,12348,2018-03-14 00:25:00,2018-03-14 08:25:00,2018-03-14,08:25:00,8,2018,3
9.73709e+17,wa great honor deliver message marine core air station miramar great u military straight heart american people support thank love always back,14594,3687,2018-03-13 11:55:00,2018-03-13 19:55:00,2018-03-13,19:55:00,19,2018,3
9.73686e+17,wall system going country congress must fund border wall prohibit grant sanctuary jurisdiction threaten security country people country must enforce law protect people,80911,20651,2018-03-13 22:23:00,2018-03-14 06:23:00,2018-03-14,06:23:00,6,2018,3
9.7336e+17,house intelligence committee ha month long indepth investigation found evidence collusion coordination trump campaign russia influence presidential election,136563,35296,2018-03-13 00:49:00,2018-03-13 08:49:00,2018-03-13,08:49:00,8,2018,3
9.73306e+17,wa great honor welcome world series champion houston,65366,11911,2018-12-03 21:13:00,2018-12-04 05:13:00,2018-12-04,05:13:00,5,2018,12
9.72648e+17,epic crowd moon township pennsylvania tonight thank get tuesday vote rick together making america great,61499,14997,2018-11-03 01:37:00,2018-11-03 09:37:00,2018-11-03,09:37:00,9,2018,11
9.72622e+17,join live moon township pennsylvania p great crowd rally,36130,5912,2018-10-03 23:56:00,2018-10-04 07:56:00,2018-10-04,07:56:00,7,2018,10
9.72585e+17,european union wonderful country treat u badly trade complaining tariff steel aluminum drop horrific barrier tariff u product going likewise drop big deficit tax car etc fair,83989,18877,2018-10-03 21:29:00,2018-10-04 05:29:00,2018-10-04,05:29:00,5,2018,10
9.72563e+17,first hour hearing north korea leader wanted meet talk denuclearization missile launch end press wa startled amazedthey believe following morning news became fakethey said care,75437,16940,2018-10-03 20:02:00,2018-10-04 04:02:00,2018-10-04,04:02:00,4,2018,10
9.72493e+17,chinese president xi xinping spoke length meeting kim jong un north korea president xi told appreciates u working solve problem diplomatically rather going ominous alternative china continues helpful,26530,6386,2018-10-03 03:22:00,2018-10-03 11:22:00,2018-10-03,11:22:00,11,2018,10
9.72272e+17,deal north korea much making completed good one world time place determined,107032,21278,2018-10-03 00:42:00,2018-10-03 08:42:00,2018-10-03,08:42:00,8,2018,10
9.72243e+17,spoke pm australia committed fair reciprocal military trade relationship working quickly security agreement impose steel aluminum tariff ally great nation australia,66723,13672,2018-09-03 22:48:00,2018-09-04 06:48:00,2018-09-04,06:48:00,6,2018,9
9.72211e+17,right thank support helping put america back work job job job incredible worker putting america first,46218,10349,2018-09-03 20:40:00,2018-09-04 04:40:00,2018-09-04,04:40:00,4,2018,9
9.72209e+17,look forward pennsylvania tomorrow support rick big crowd eected moon township vote rick see,45695,9727,2018-09-03 20:35:00,2018-09-04 04:35:00,2018-09-04,04:35:00,4,2018,9
9.71916e+17,kim jong un talked denuclearization south korean representative freeze also missile testing north korea period time great progress made sanction remain agreement reached meeting planned,147143,35804,2018-09-03 01:08:00,2018-09-03 09:08:00,2018-09-03,09:08:00,9,2018,9
9.71872e+17,presidential proclamation adjusting import aluminum united state proclamation,44614,9639,2018-08-03 22:17:00,2018-08-04 06:17:00,2018-08-04,06:17:00,6,2018,8
9.71872e+17,presidential proclamation adjusting import steel united state proclamation,36977,7454,2018-08-03 22:16:00,2018-08-04 06:16:00,2018-08-04,06:16:00,6,2018,8
9.7135e+17,bush present country ha lost factory manufacturing job accumulated trade deficit trillion dollar last year trade deficit almost billion dollar bad policy leadership must win,108800,28135,2018-07-03 11:40:00,2018-07-03 19:40:00,2018-07-03,19:40:00,19,2018,7
9.71346e+17,bush present country ha lost factory manufacturing job accumulated trade deficit trillion dollar last year trade deficit almost billion dollar bad policy leadership must win,2204,899,2018-07-03 11:24:00,2018-07-03 19:24:00,2018-07-03,19:24:00,19,2018,7
9.71336e+17,great couple great book,32172,5855,2018-07-03 10:44:00,2018-07-03 18:44:00,2018-07-03,18:44:00,18,2018,7
9.71186e+17,making decision soon appointment new chief economic advisor many people wanting job choose wisely,73755,12872,2018-07-03 00:49:00,2018-07-03 08:49:00,2018-07-03,08:49:00,8,2018,7
9.7076e+17,march th democrat nowhere found daca gave month care ready make deal,95923,23348,2018-05-03 20:37:00,2018-05-04 04:37:00,2018-05-04,04:37:00,4,2018,5
9.70628e+17,treat farmer much better highly restrictive mexico must much stopping drug pouring u done need done million people addicted dying,72697,14132,2018-05-03 11:53:00,2018-05-03 19:53:00,2018-05-03,19:53:00,19,2018,5
9.70627e+17,large trade deficit mexico canada nafta renegotiation right ha bad deal u massive relocation company job tariff steel aluminum come new fair nafta agreement signed also canada must,69294,15050,2018-05-03 11:47:00,2018-05-03 19:47:00,2018-05-03,19:47:00,19,2018,5
9.70451e+17,losing side almost trade deal friend enemy taken advantage u many year steel aluminum industry dead sorry time change make america great,99333,20706,2018-05-03 00:10:00,2018-05-03 08:10:00,2018-05-03,08:10:00,8,2018,5
9.69672e+17,heading billy graham funeral special man,8573,1432,2018-02-03 08:31:00,2018-02-03 16:31:00,2018-02-03,16:31:00,16,2018,2
9.69532e+17,eric family look forward seeing back v,46686,9798,2018-02-03 11:18:00,2018-02-03 19:18:00,2018-02-03,19:18:00,19,2018,2
