id,cleaned_text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,sentiment_score,tweet_length,compound,entity,entity_type,datetime_5mins_after,price_5mins_after,eod_price,5mins_price_diff_abs,5mins_price_diff_perc,eod_price_diff_abs,eod_price_diff_perc,5mins_price_diff_perc_magnitude,eod_price_diff_perc_magnitude
9.11717e+17,"""democrats are laughingly saying that mccain had a """"moment of courage."""" tell that to the people of arizona who were deceived. 116% increase!""",87843,21064,2017-09-23 22:20:00,2017-09-24 06:20:00,2017-09-24,06:20:00,6,2017,9,"{'neg': 0.109, 'neu': 0.755, 'pos': 0.136, 'compound': 0.1759}",143,0.1759,"['Democrats', 'McCain', 'Arizona', '116%']","['NORP', 'PERSON', 'GPE', 'PERCENT']",2017-09-24 06:25:00,249.39083333333332,249.3714285714286,-0.00011904761910841444,-4.773534002411021e-07,-0.01952380952383237,-7.828595759965319e-05,4.773534002411021e-07,7.828595759965319e-05
9.11712e+17,iran just test-fired a ballistic missile capable of reaching israel.they are also working with north korea.not much of an agreement we have!,81754,22678,2017-09-23 21:59:00,2017-09-24 05:59:00,2017-09-24,05:59:00,5,2017,9,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.784}",140,0.784,"['Iran', 'Israel', 'North Korea']","['GPE', 'GPE', 'GPE']",2017-09-24 06:04:00,249.3913333333333,249.3714285714286,-0.00011904761910841444,-4.773524432046928e-07,-0.020023809523820546,-8.029068090607057e-05,4.773524432046928e-07,8.029068090607057e-05
9.11701e+17,very proud of our incredible first lady (.) she is a truly great representative for our country! ,87511,14849,2017-09-23 21:16:00,2017-09-24 05:16:00,2017-09-24,05:16:00,5,2017,9,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.893}",104,0.893,[],[],2017-09-24 05:21:00,249.39235714285718,249.3714285714286,-0.00011904761902314931,-4.77350483228794e-07,-0.021047619047607213,-8.439556545215047e-05,4.77350483228794e-07,8.439556545215047e-05
9.1155e+17,"it was great being with luther strange last night in alabama. what great people, what a crowd! vote luther on tuesday.",38252,5547,2017-09-23 11:17:00,2017-09-23 19:17:00,2017-09-23,19:17:00,19,2017,9,"{'neg': 0.066, 'neu': 0.623, 'pos': 0.311, 'compound': 0.8268}",118,0.8268,"['Luther Strange', 'last night', 'Alabama', 'Tuesday']","['PERSON', 'TIME', 'GPE', 'DATE']",2017-09-23 19:22:00,249.40661904761902,249.40571428571425,-0.00011904761905157102,-4.773231868583746e-07,-0.001023809523815089,-4.1049794068680645e-06,4.773231868583746e-07,4.1049794068680645e-06
9.11549e+17,"alaska had a 200% plus increase in premiums under obamacare, worst in the country. deductibles high, people angry! lisa m comes through.",54266,11770,2017-09-23 11:13:00,2017-09-23 19:13:00,2017-09-23,19:13:00,19,2017,9,"{'neg': 0.285, 'neu': 0.63, 'pos': 0.085, 'compound': -0.75}",136,-0.75,"['Alaska', '200%', 'ObamaCare', 'Lisa M']","['GPE', 'PERCENT', 'ORG', 'PERSON']",2017-09-23 19:18:00,249.40671428571432,249.40571428571425,-0.0001190476189947276,-4.7732300436059e-07,-0.0011190476190563459,-4.4868362430179845e-06,4.7732300436059e-07,4.4868362430179845e-06
9.11547e+17,i know rand paul and i think he may find a way to get there for the good of the party!,49134,8197,2017-09-23 11:04:00,2017-09-23 19:04:00,2017-09-23,19:04:00,19,2017,9,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.7088}",86,0.7088,"['Rand Paul', 'Party']","['PERSON', 'ORG']",2017-09-23 19:09:00,249.40692857142858,249.40571428571425,-0.00011904761905157102,-4.773225944818054e-07,-0.0013333333333775954,-5.346013058196221e-06,4.773225944818054e-07,5.346013058196221e-06
9.11545e+17,"large block grants to states is a good thing to do. better control &amp,  management. great for arizona. mccain let his best friend l.g. down!",46261,8524,2017-09-23 10:59:00,2017-09-23 18:59:00,2017-09-23,18:59:00,18,2017,9,"{'neg': 0.074, 'neu': 0.432, 'pos': 0.495, 'compound': 0.9485}",142,0.9485,"['Better control &amp', 'Arizona', 'McCain', 'L.G.']","['ORG', 'GPE', 'PERSON', 'PERSON']",2017-09-23 19:04:00,249.40704761904763,249.40571428571425,-0.00011904761905157102,-4.77322366645055e-07,-0.0014523809524291664,-5.823332873069671e-06,4.77322366645055e-07,5.823332873069671e-06
9.11543e+17,"arizona had a 116% increase in obamacare premiums last year, with deductibles very high. chuck schumer sold john mccain a bill of goods. sad",55490,12893,2017-09-23 10:50:00,2017-09-23 18:50:00,2017-09-23,18:50:00,18,2017,9,"{'neg': 0.122, 'neu': 0.787, 'pos': 0.091, 'compound': -0.2023}",140,-0.2023,"['Arizona', '116%', 'ObamaCare', 'last year', 'Chuck Schumer', 'John McCain']","['GPE', 'PERCENT', 'ORG', 'DATE', 'PERSON', 'PERSON']",2017-09-23 18:55:00,249.40726190476192,249.40571428571425,-0.0001190476189947276,-4.773219563115385e-07,-0.0016666666666651508,-6.68250739132442e-06,4.773219563115385e-07,6.68250739132442e-06
9.11541e+17,"john mccain never had any intention of voting for this bill, which his governor loves. he campaigned on repeal &amp, replace. let arizona down!",72719,17392,2017-09-23 10:42:00,2017-09-23 18:42:00,2017-09-23,18:42:00,18,2017,9,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6114}",143,0.6114,"['John McCain', 'Bill', 'Repeal &amp, Replace', 'Arizona']","['PERSON', 'PERSON', 'ORG', 'GPE']",2017-09-23 18:47:00,249.4074523809524,249.40571428571425,-0.00011904761902314931,-4.773215918877736e-07,-0.0018571428571760862,-7.446216835113038e-06,4.773215918877736e-07,7.446216835113038e-06
9.11339e+17,"heading to alabama now, big crowd!",50969,6348,2017-09-22 21:18:00,2017-09-23 05:18:00,2017-09-23,05:18:00,5,2017,9,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",34,0.0,['Alabama'],['GPE'],2017-09-23 05:23:00,249.42659523809525,249.40571428571425,-0.00011904761905157102,-4.772849588003788e-07,-0.02100000000004343,-8.419306672976603e-05,4.772849588003788e-07,8.419306672976603e-05
9.11193e+17,"will be in alabama tonight. luther strange has gained mightily since my endorsement, but will be very close. he loves alabama, and so do i!",38899,5796,2017-09-22 11:39:00,2017-09-22 19:39:00,2017-09-22,19:39:00,19,2017,9,"{'neg': 0.044, 'neu': 0.665, 'pos': 0.291, 'compound': 0.8311}",139,0.8311,"['Alabama', 'tonight', 'Luther Strange', 'Alabama']","['GPE', 'TIME', 'PERSON', 'GPE']",2017-09-22 19:44:00,249.54,249.44,0.0,0.0,-0.09999999999999432,-0.0004007373567363722,0.0,0.0004007373567363722
9.1119e+17,"""the greatest influence over our election was the fake news media """"screaming"""" for crooked hillary clinton. next, she was a bad candidate!""",74843,15045,2017-09-22 11:26:00,2017-09-22 19:26:00,2017-09-22,19:26:00,19,2017,9,"{'neg': 0.237, 'neu': 0.619, 'pos': 0.144, 'compound': -0.4003}",140,-0.4003,"['the Fake News Media', 'Crooked Hillary Clinton']","['ORG', 'PERSON']",2017-09-22 19:31:00,249.54,249.44,0.009999999999990905,4.0075341642251055e-05,-0.09000000000000341,-0.00036067807478060116,4.0075341642251055e-05,0.00036067807478060116
9.11179e+17,"the russia hoax continues, now it's ads on facebook. what about the totally biased and dishonest media coverage in favor of crooked hillary?",86808,20800,2017-09-22 10:44:00,2017-09-22 18:44:00,2017-09-22,18:44:00,18,2017,9,"{'neg': 0.28, 'neu': 0.63, 'pos': 0.09, 'compound': -0.6962}",140,-0.6962,"['Russia', 'Facebook', 'Crooked Hillary']","['GPE', 'ORG', 'PERSON']",2017-09-22 18:49:00,249.49,249.44,0.0,0.0,-0.05000000000001137,-0.00020040883402144922,0.0,0.00020040883402144922
9.11175e+17,"kim jong un of north korea, who is obviously a madman who doesn't mind starving or killing his people, will be tested like never before!",109345,32999,2017-09-22 10:28:00,2017-09-22 18:28:00,2017-09-22,18:28:00,18,2017,9,"{'neg': 0.144, 'neu': 0.688, 'pos': 0.168, 'compound': -0.2168}",136,-0.2168,"['Kim Jong Un', 'North Korea']","['PERSON', 'GPE']",2017-09-22 18:33:00,249.48,249.44,0.01999999999998181,8.017317405588795e-05,-0.020000000000010232,-8.017317405600189e-05,8.017317405588795e-05,8.017317405600189e-05
9.11173e+17,"""rand paul, or whoever votes against hcare bill, will forever (future political campaigns) be known as """"the republican who saved obamacare.""""""",51246,11346,2017-09-22 10:19:00,2017-09-22 18:19:00,2017-09-22,18:19:00,18,2017,9,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}",143,0.4215,"['Rand Paul', 'Hcare Bill', 'Republican', 'ObamaCare']","['PERSON', 'PERSON', 'NORP', 'ORG']",2017-09-22 18:24:00,249.48666666666665,249.44,-0.0033333333333587234,-1.3360588934862011e-05,-0.05000000000001137,-0.00020040883402144922,1.3360588934862011e-05,0.00020040883402144922
9.10994e+17,a big day for the u.s. at the united nations!,62514,9481,2017-09-21 22:26:00,2017-09-22 06:26:00,2017-09-22,06:26:00,6,2017,9,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4753}",45,0.4753,"['A big day', 'U.S.', 'the United Nations']","['DATE', 'GPE', 'FAC']",2017-09-22 06:31:00,249.365,249.44,-0.014999999999986358,-6.01491699414001e-05,0.060000000000002274,0.00024059667976582836,6.01491699414001e-05,0.00024059667976582836
9.10993e+17,senator luther strange has gone up a lot in the polls since i endorsed him a month ago. now a close runoff. he will be great in d.c.,36980,5445,2017-09-21 22:23:00,2017-09-22 06:23:00,2017-09-22,06:23:00,6,2017,9,"{'neg': 0.062, 'neu': 0.727, 'pos': 0.211, 'compound': 0.6486}",132,0.6486,"['Luther Strange', 'a month ago']","['PERSON', 'DATE']",2017-09-22 06:28:00,249.36125,249.44,0.016250000000013642,6.517074735813287e-05,0.09499999999999886,0.0003809982153241447,6.517074735813287e-05,0.0003809982153241447
9.10703e+17,governor - we are with you and the people of puerto rico. stay safe! #prstrong,49413,9441,2017-09-21 03:13:00,2017-09-21 11:13:00,2017-09-21,11:13:00,11,2017,9,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4926}",94,0.4926,"['Puerto Rico', '#', 'PRStrong']","['GPE', 'CARDINAL', 'ORG']",2017-09-21 11:18:00,249.72,249.39,0.030000000000001137,0.00012014898474108349,-0.30000000000001137,-0.001201489847410835,0.00012014898474108349,0.001201489847410835
9.10672e+17,"senator (doctor) bill cassidy is a class act who really cares about people and their health(care), he doesn't lie-just wants to help people!",48187,8968,2017-09-21 01:06:00,2017-09-21 09:06:00,2017-09-21,09:06:00,9,2017,9,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.7419}",140,0.7419,['Bill Cassidy'],['PERSON'],2017-09-21 09:11:00,249.98,249.39,0.030000000000001137,0.00012002400480096475,-0.5600000000000023,-0.002240448089617933,0.00012002400480096475,0.002240448089617933
9.10665e+17,the nra strongly endorses luther strange for senator of alabama.that means all gun owners should vote for big luther. he won't let you down!,45676,7958,2017-09-21 00:42:00,2017-09-21 08:42:00,2017-09-21,08:42:00,8,2017,9,"{'neg': 0.145, 'neu': 0.69, 'pos': 0.165, 'compound': 0.1511}",140,0.1511,"['NRA', 'Luther Strange', 'Alabama']","['ORG', 'PERSON', 'GPE']",2017-09-21 08:47:00,249.87,249.39,0.0,0.0,-0.4800000000000182,-0.0019209989194381805,0.0,0.0019209989194381805
9.10642e+17,"i would not sign graham-cassidy if it did not include coverage of pre-existing conditions. it does! a great bill. repeal &amp, replace.",63546,14282,2017-09-20 23:07:00,2017-09-21 07:07:00,2017-09-21,07:07:00,7,2017,9,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.6588}",135,0.6588,"['Graham-Cassidy', 'Bill', 'Repeal &amp, Replace']","['PERSON', 'PERSON', 'ORG']",2017-09-21 07:12:00,249.95714285714286,249.39,-0.029523809523794853,-0.00011810153684381109,-0.596666666666664,-0.002386793962344648,0.00011810153684381109,0.002386793962344648
9.10635e+17,"""alabama is sooo lucky to have a candidate like """"big"""" luther strange. smart, tough on crime, borders &amp, trade, loves vets &amp, military. tuesday!""",37200,5863,2017-09-20 22:42:00,2017-09-21 06:42:00,2017-09-21,06:42:00,6,2017,9,"{'neg': 0.195, 'neu': 0.46, 'pos': 0.345, 'compound': 0.7345}",152,0.7345,"['Alabama', 'Luther Strange', 'borders &amp', 'Vets &amp', 'Tuesday']","['GPE', 'WORK_OF_ART', 'ORG', 'ORG', 'DATE']",2017-09-21 06:47:00,249.91333333333333,249.39,0.01111111111106311,4.4461833961535165e-05,-0.5122222222222774,-0.002049690545635847,4.4461833961535165e-05,0.002049690545635847
9.10632e+17,"on behalf of all americans, i want to wish jewish families many blessings in the new year.  ",43690,9441,2017-09-20 22:29:00,2017-09-21 06:29:00,2017-09-21,06:29:00,6,2017,9,"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.7579}",92,0.7579,"['Americans', 'Jewish', 'the New Year']","['NORP', 'NORP', 'DATE']",2017-09-21 06:34:00,249.9,249.39,0.0,0.0,-0.5100000000000193,-0.0020408163265306896,0.0,0.0020408163265306896
9.10459e+17,thank you   - great show!,33074,4549,2017-09-20 11:00:00,2017-09-20 19:00:00,2017-09-20,19:00:00,19,2017,9,"{'neg': 0.0, 'neu': 0.303, 'pos': 0.697, 'compound': 0.784}",39,0.784,[],[],2017-09-20 19:05:00,249.975,250.06,0.009999999999990905,4.000560078407339e-05,0.09499999999999886,0.0003800532074490383,4.000560078407339e-05,0.0003800532074490383
9.10455e+17,"the world is noticing, thanks! ",49187,9735,2017-09-20 10:44:00,2017-09-20 18:44:00,2017-09-20,18:44:00,18,2017,9,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}",31,0.4926,[],[],2017-09-20 18:49:00,249.99,250.06,0.008333333333354176,3.333577795713356e-05,0.07833333333334735,0.00031335631279632783,3.333577795713356e-05,0.00031335631279632783
9.10454e+17,"after allowing north korea to research and build nukes while secretary of state (bill c also), crooked hillary now criticizes.",69189,17040,2017-09-20 10:40:00,2017-09-20 18:40:00,2017-09-20,18:40:00,18,2017,9,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.34}",126,-0.34,"['North Korea', 'Nukes', 'State', 'Bill C', 'Crooked Hillary']","['GPE', 'GPE', 'ORG', 'PERSON', 'PERSON']",2017-09-20 18:45:00,249.98,250.06,-0.008333333333325754,-3.3334888961454554e-05,0.07166666666668675,0.0002866800450688502,3.3334888961454554e-05,0.0002866800450688502
9.10447e+17,big meetings today at the united nations. so many interesting leaders. america first will make america great again!,47866,8295,2017-09-20 10:14:00,2017-09-20 18:14:00,2017-09-20,18:14:00,18,2017,9,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.898}",115,0.898,"['today', 'the United Nations', 'America', 'First']","['DATE', 'FAC', 'GPE', 'ORDINAL']",2017-09-20 18:19:00,249.96,250.06,-0.006666666666660603,-2.6670222696335257e-05,0.09333333333333371,0.0003733831177490347,2.6670222696335257e-05,0.0003733831177490347
9.10442e+17,thank you jacob! ,505,150,2017-09-20 09:53:00,2017-09-20 17:53:00,2017-09-20,17:53:00,17,2017,9,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}",17,0.4199,['Jacob'],['PERSON'],2017-09-20 17:58:00,249.9933333333333,250.06,-0.013333333333321207,-5.3331911148987526e-05,0.05333333333337009,0.00021332764459629116,5.3331911148987526e-05,0.00021332764459629116
9.10333e+17,"""i was saddened to see how bad the ratings were on the emmys last night - the worst ever. smartest people of them all are the """"deplorables.""""""",96782,20214,2017-09-20 02:41:00,2017-09-20 10:41:00,2017-09-20,10:41:00,10,2017,9,"{'neg': 0.297, 'neu': 0.595, 'pos': 0.108, 'compound': -0.7906}",143,-0.7906,['Emmys'],['FAC'],2017-09-20 10:46:00,249.94,250.06,-0.0800000000000125,-0.0003199744020478862,0.03999999999999204,0.00015998720102388626,0.0003199744020478862,0.00015998720102388626
9.10331e+17,"so nice, thank you! ",42797,6922,2017-09-20 02:33:00,2017-09-20 10:33:00,2017-09-20,10:33:00,10,2017,9,"{'neg': 0.0, 'neu': 0.245, 'pos': 0.755, 'compound': 0.7322}",20,0.7322,[],[],2017-09-20 10:38:00,250.01,250.06,0.04999999999998295,0.0002000320051207511,0.09999999999999432,0.00040006401024161593,0.0002000320051207511,0.00040006401024161593
9.10331e+17,a great and important day at the united nations.met with leaders of many nations who agree with much (or all) of what i stated in my speech!,59673,10801,2017-09-20 02:31:00,2017-09-20 10:31:00,2017-09-20,10:31:00,10,2017,9,"{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.8883}",140,0.8883,['the United Nations'],['FAC'],2017-09-20 10:36:00,250.0,250.06,0.03999999999999204,0.00016002560409662364,0.09999999999999432,0.00040006401024161593,0.00016002560409662364,0.00040006401024161593
9.10329e+17,"puerto rico being hit hard by new monster hurricane. be careful, our hearts are with you- will be there to help!",74059,15235,2017-09-20 02:23:00,2017-09-20 10:23:00,2017-09-20,10:23:00,10,2017,9,"{'neg': 0.058, 'neu': 0.75, 'pos': 0.191, 'compound': 0.4926}",112,0.4926,"['Puerto Rico', 'Hurricane']","['GPE', 'GPE']",2017-09-20 10:28:00,249.96,250.06,0.060000000000002274,0.00024009603841537524,0.1599999999999966,0.0006402561024409627,0.00024009603841537524,0.0006402561024409627
9.10312e+17,the true question for the ...,25598,5272,2017-09-20 01:19:00,2017-09-20 09:19:00,2017-09-20,09:19:00,9,2017,9,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.4215}",33,0.4215,[],[],2017-09-20 09:24:00,250.07,250.06,0.04999999999998295,0.00019998400127982938,0.03999999999999204,0.00015998720102388626,0.00019998400127982938,0.00015998720102388626
9.10263e+17,it was a great honor to have spoken before the countries of the world at the united nations.#usaatunga#unga ,50173,9247,2017-09-19 22:04:00,2017-09-20 06:04:00,2017-09-20,06:04:00,6,2017,9,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.8779}",110,0.8779,"['the United Nations.#USAatUNGA', '🇸']","['FAC', 'GPE']",2017-09-20 06:09:00,250.00236842105264,250.06,-0.003947368421052033,-1.578907480231839e-05,0.053684210526313336,0.00021473141731155284,1.578907480231839e-05,0.00021473141731155284
9.10233e+17,god bless the people of mexico city. we are with you and will be there for you.,164711,44056,2017-09-19 20:05:00,2017-09-20 04:05:00,2017-09-20,04:05:00,4,2017,9,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.5994}",79,0.5994,['Mexico City'],['GPE'],2017-09-20 04:10:00,249.9633333333333,250.06,-0.006666666666689025,-2.6669867050802197e-05,0.09000000000000341,0.0003600432051846358,2.6669867050802197e-05,0.0003600432051846358
9.10102e+17,"big day at the united nations - many good things, and some tricky ones, happening. we have a great team. big speech at 10:00 a.m.",68311,11157,2017-09-19 11:21:00,2017-09-19 19:21:00,2017-09-19,19:21:00,19,2017,9,"{'neg': 0.053, 'neu': 0.625, 'pos': 0.322, 'compound': 0.8481}",129,0.8481,"['the United Nations', '10:00']","['FAC', 'TIME']",2017-09-19 19:26:00,249.78,249.97,0.0,0.0,0.18999999999999773,0.0007606693890623658,0.0,0.0007606693890623658
9.10002e+17,#usaatunga #unga ,31707,6464,2017-09-19 04:47:00,2017-09-19 12:47:00,2017-09-19,12:47:00,12,2017,9,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",19,0.0,['🇸'],['ORG'],2017-09-19 12:52:00,250.04,249.97,0.01999999999998181,7.999360051188629e-05,-0.05000000000001137,-0.00019998400127994306,7.999360051188629e-05,0.00019998400127994306
9.09995e+17,"we call for the full restoration of democracy and political freedoms in venezuela, and we want it to happen very, very soon! ",51771,16120,2017-09-19 04:18:00,2017-09-19 12:18:00,2017-09-19,12:18:00,12,2017,9,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.4199}",125,0.4199,['Venezuela'],['GPE'],2017-09-19 12:23:00,249.98,249.97,0.004899999999992133,1.9601952354423032e-05,-0.005099999999998772,-2.040203204238651e-05,1.9601952354423032e-05,2.040203204238651e-05
9.09976e+17,it was a great honor to be with president  of france this afternoon with his delegation. great bilateral meeting! #unga ,33034,6085,2017-09-19 03:01:00,2017-09-19 11:01:00,2017-09-19,11:01:00,11,2017,9,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.9134}",135,0.9134,"['@EmmanuelMacron', 'France', 'this afternoon', '#UNGA']","['PERSON', 'GPE', 'TIME', 'MONEY']",2017-09-19 11:06:00,249.669,249.97,-0.04099999999999682,-0.0001641904609346715,0.2599999999999909,0.0010412078010491807,0.0001641904609346715,0.0010412078010491807
