id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
8.68205e+17,on behalf of melania and myself thank you for a wonderful dinner and evening president sergio mattarella,53282,9696,2017-05-26 20:39:00,2017-05-27 04:39:00,2017-05-27,04:39:00,4,2017,5
8.68202e+17,terrorists are engaged in a war against civilization it is up to all who value life to confront amp defeat this evil,62849,16346,2017-05-26 20:26:00,2017-05-27 04:26:00,2017-05-27,04:26:00,4,2017,5
8.68048e+17,getting ready to engage g leaders on many issues including economic growth terrorism and security,53137,8968,2017-05-26 10:14:00,2017-05-26 18:14:00,2017-05-26,18:14:00,18,2017,5
8.68047e+17,just arrived in italy for the g trip has been very successful we made and saved the usa many billions of dollars and millions of jobs,61135,11033,2017-05-26 10:13:00,2017-05-26 18:13:00,2017-05-26,18:13:00,18,2017,5
8.67874e+17,just arrived in taormina with melania,46363,7928,2017-05-25 22:44:00,2017-05-26 06:44:00,2017-05-26,06:44:00,6,2017,5
8.67834e+17,thank you for your support together we will make america safe and great again,61822,13322,2017-05-25 20:06:00,2017-05-26 04:06:00,2017-05-26,04:06:00,4,2017,5
8.67473e+17,thank you for the warm welcome to brussels belgium this afternoon,49163,8850,2017-05-24 20:11:00,2017-05-25 04:11:00,2017-05-25,04:11:00,4,2017,5
8.66749e+17,prime minister and on behalf of melania and myself thank you for the invitation,57380,11015,2017-05-22 20:14:00,2017-05-23 04:14:00,2017-05-23,04:14:00,4,2017,5
8.66411e+17,,52946,14558,2017-05-21 21:51:00,2017-05-22 05:51:00,2017-05-22,05:51:00,5,2017,5
8.65866e+17,great to be in riyadh saudi arabia looking forward to the afternoon and evening ahead,73342,47566,2017-05-20 09:44:00,2017-05-20 17:44:00,2017-05-20,17:44:00,17,2017,5
8.65693e+17,,30563,5633,2017-05-19 22:16:00,2017-05-20 06:16:00,2017-05-20,06:16:00,6,2017,5
8.65388e+17,president donald j trump proclaims through as proclamation,47601,10152,2017-05-19 02:03:00,2017-05-19 10:03:00,2017-05-19,10:03:00,10,2017,5
8.65338e+17,a great honor to welcome president juan manuel santos of colombia to the white house today joint press conf,44209,8142,2017-05-18 22:45:00,2017-05-19 06:45:00,2017-05-19,06:45:00,6,2017,5
8.65173e+17,this is the single greatest witch hunt of a politician in american history,102030,29104,2017-05-18 11:52:00,2017-05-18 19:52:00,2017-05-18,19:52:00,19,2017,5
8.6517e+17,with all of the illegal acts that took place in the clinton campaign amp obama administration there was never a special councel appointed,43793,14300,2017-05-18 11:39:00,2017-05-18 19:39:00,2017-05-18,19:39:00,19,2017,5
8.64943e+17,it was my great honor to deliver the at the congratulations to the class of,58831,10836,2017-05-17 20:36:00,2017-05-18 04:36:00,2017-05-18,04:36:00,4,2017,5
8.64439e+17,to terrorism and airline flight safety humanitarian reasons plus i want russia to greatly step up their fight against isis amp terrorism,64699,14405,2017-05-16 11:13:00,2017-05-16 19:13:00,2017-05-16,19:13:00,19,2017,5
8.64436e+17,as president i wanted to share with russia at an openly scheduled w h meeting which i have the absolute right to do facts pertaining,64355,15810,2017-05-16 11:03:00,2017-05-16 19:03:00,2017-05-16,19:03:00,19,2017,5
8.64296e+17,and proclamation,61437,14717,2017-05-16 01:47:00,2017-05-16 09:47:00,2017-05-16,09:47:00,9,2017,5
8.63447e+17,we,482,560,2017-05-13 05:31:00,2017-05-13 13:31:00,2017-05-13,13:31:00,13,2017,5
8.63194e+17,,39144,8830,2017-05-13 00:47:00,2017-05-13 08:47:00,2017-05-13,08:47:00,8,2017,5
8.63141e+17,today i welcomed the victory christian center school good luck the team america rocketry challenge watch,44524,8757,2017-12-05 21:16:00,2017-12-06 05:16:00,2017-12-06,05:16:00,5,2017,12
8.63139e+17,today hosted a military mothers day event in the east room of the wh it was an honor to stop by say hel,48292,9736,2017-12-05 21:09:00,2017-12-06 05:09:00,2017-12-06,05:09:00,5,2017,12
8.63001e+17,as a very active president with lots of things happening it is not possible for my surrogates to stand at podium with perfect accuracy,52435,10651,2017-12-05 11:59:00,2017-12-05 19:59:00,2017-12-05,19:59:00,19,2017,12
8.62999e+17,again the story that there was collusion between the russians amp trump campaign was fabricated by dems as an excuse for losing the election,65535,15330,2017-12-05 11:51:00,2017-12-05 19:51:00,2017-12-05,19:51:00,19,2017,12
8.62788e+17,yesterday on the same day i had meetings with russian foreign minister sergei lavrov and the fm of ukraine pavlo,43958,10267,2017-11-05 21:54:00,2017-11-06 05:54:00,2017-11-06,05:54:00,5,2017,11
8.62768e+17,russia must be laughing up their sleeves watching as the u s tears itself apart over a democrat excuse for losing the election,78506,20023,2017-11-05 20:34:00,2017-11-06 04:34:00,2017-11-06,04:34:00,4,2017,11
8.62461e+17,the democrats should be ashamed this is a disgrace,83624,32962,2017-11-05 00:14:00,2017-11-05 08:14:00,2017-11-05,08:14:00,8,2017,11
8.62268e+17,comey lost the confidence of almost everyone in washington republican and democrat alike when things calm down they will be thanking me,61983,13921,2017-10-05 11:27:00,2017-10-05 19:27:00,2017-10-05,19:27:00,19,2017,10
8.62266e+17,james comey will be replaced by someone who will do a far better job bringing back the spirit and prestige of the fbi,66472,14317,2017-10-05 11:19:00,2017-10-05 19:19:00,2017-10-05,19:19:00,19,2017,10
8.62264e+17,the democrats have said some of the worst things about james comey including the fact that he should be fired but now they play so sad,63343,15015,2017-10-05 11:10:00,2017-10-05 19:10:00,2017-10-05,19:10:00,19,2017,10
8.62136e+17,cryin chuck schumer stated recently i do not have confidence in him james comey any longer then acts so indignant,78669,22992,2017-10-05 02:42:00,2017-10-05 10:42:00,2017-10-05,10:42:00,10,2017,10
8.62059e+17,manufacturing openings hires rise to highest levels of the recovery,37122,7814,2017-09-05 21:38:00,2017-09-06 05:38:00,2017-09-06,05:38:00,5,2017,9
8.61715e+17,biggest story today between clapper amp yates is on surveillance why doesnt the media report on this,45165,11254,2017-08-05 22:50:00,2017-08-06 06:50:00,2017-08-06,06:50:00,6,2017,8
8.61714e+17,the russiatrump collusion story is a total hoax when will this taxpayer funded charade end,53744,13122,2017-08-05 22:46:00,2017-08-06 06:46:00,2017-08-06,06:46:00,6,2017,8
8.61713e+17,sally yates made the fake media extremely unhappy today she said nothing but old news,44136,8776,2017-08-05 22:43:00,2017-08-06 06:43:00,2017-08-06,06:43:00,6,2017,8
8.61713e+17,director clapper reiterated what everybody including the fake media already knows there is no evidence of collusion w russia and trump,56154,13814,2017-08-05 22:41:00,2017-08-06 06:41:00,2017-08-06,06:41:00,6,2017,8
8.61551e+17,general flynn was given the highest security clearance by the obama administration but the fake news seldom likes talking about that,50826,13506,2017-08-05 11:57:00,2017-08-05 19:57:00,2017-08-05,19:57:00,19,2017,8
8.61544e+17,congratulations to on his big win yesterday john is a great guy who never gave up and now a winner again,43441,8236,2017-08-05 11:32:00,2017-08-05 19:32:00,2017-08-05,19:32:00,19,2017,8
8.61355e+17,rexnord of indiana made a deal during the obama administration to move to mexico fired their employees tax product big thats sold in u s,37249,8046,2017-07-05 22:58:00,2017-07-06 06:58:00,2017-07-06,06:58:00,6,2017,7
8.61178e+17,when will the fake media ask about the dems dealings with russia amp why the dnc wouldnt allow the fbi to check their server or investigate,56969,14806,2017-07-05 11:15:00,2017-07-05 19:15:00,2017-07-05,19:15:00,19,2017,7
8.60987e+17,the reason i am staying in bedminster n j a beautiful community is that staying in nyc is much more expensive and disruptive meetings,53716,8802,2017-06-05 22:39:00,2017-06-06 06:39:00,2017-06-06,06:39:00,6,2017,6
8.60639e+17,great jobs report today it is all beginning to work,59111,9992,2017-05-05 23:34:00,2017-05-06 07:34:00,2017-05-06,07:34:00,7,2017,5
8.60638e+17,why is it that the fake news rarely reports ocare is on its last legs and that insurance companies are fleeing for their lives its dead,53767,11465,2017-05-05 23:29:00,2017-05-06 07:29:00,2017-05-06,07:29:00,7,2017,5
8.60636e+17,wow the fake news media did everything in its power to make the republican healthcare victory look as bad as possiblefar better than ocare,55719,11019,2017-05-05 23:22:00,2017-05-06 07:22:00,2017-05-06,07:22:00,7,2017,5
8.60378e+17,an honor to welcome pm of australia to america amp join him in marking the th anniversary of the,32708,5709,2017-05-05 06:16:00,2017-05-05 14:16:00,2017-05-05,14:16:00,14,2017,5
8.60327e+17,it was a great day for the united states of america this is a great plan that is a repeal amp replace of obamacare,50070,10304,2017-05-05 02:55:00,2017-05-05 10:55:00,2017-05-05,10:55:00,10,2017,5
8.60087e+17,the fake news media is officially out of control they will do or say anything in order to get attention never been a time like this,60934,14705,2017-04-05 11:02:00,2017-04-05 19:02:00,2017-04-05,19:02:00,19,2017,4
8.60084e+17,allegations of unmasking trump transition officials not good,34058,7334,2017-04-05 10:49:00,2017-04-05 18:49:00,2017-04-05,18:49:00,18,2017,4
8.60082e+17,susan rice the former national security advisor to president obama is refusing to testify before a senate subcommittee next week on,39158,11080,2017-04-05 10:40:00,2017-04-05 18:40:00,2017-04-05,18:40:00,18,2017,4
8.59891e+17,an honor to host president mahmoud abbas at the wh today hopefully something terrific could come out it between th,28769,6611,2017-03-05 10:01:00,2017-03-05 18:01:00,2017-03-05,18:01:00,18,2017,3
8.59875e+17,it was an honor to stop by a event hosted by pence and secretary at the,35628,7077,2017-03-05 20:57:00,2017-03-06 04:57:00,2017-03-06,04:57:00,4,2017,3
8.59605e+17,trumprussia story was an excuse used by the democrats as justification for losing the election perhaps trump just ran a great campaign,69169,14625,2017-03-05 03:06:00,2017-03-05 11:06:00,2017-03-05,11:06:00,11,2017,3
8.25076e+17,statement on international holocaust remembrance day,49175,8671,2017-01-27 20:20:00,2017-01-28 04:20:00,2017-01-28,04:20:00,4,2017,1
8.59601e+17,fbi director comey was the best thing that ever happened to hillary clinton in that he gave her a free pass for many bad deeds the phony,66803,16022,2017-03-05 02:51:00,2017-03-05 10:51:00,2017-03-05,10:51:00,10,2017,3
8.59515e+17,congratulations to the winners of the commanderinchiefs trophy the great air force falcons watch,35649,6665,2017-02-05 21:08:00,2017-02-06 05:08:00,2017-02-06,05:08:00,5,2017,2
8.5921e+17,president andrew jackson who died years before the civil war started saw it coming and was angry would never have let it happen,47872,9386,2017-02-05 00:55:00,2017-02-05 08:55:00,2017-02-05,08:55:00,8,2017,2
8.58645e+17,i will be interviewed on this morning at a m have a great day,33179,4622,2017-04-30 11:33:00,2017-04-30 19:33:00,2017-04-30,19:33:00,19,2017,4
8.58149e+17,just stated that president trumps successes are unmatched in recent presidential history thank you lou,61456,12118,2017-04-29 02:40:00,2017-04-29 10:40:00,2017-04-29,10:40:00,10,2017,4
8.581e+17,north korea disrespected the wishes of china amp its highly respected president when it launched though unsuccessfully a missile today bad,71298,18484,2017-04-28 23:26:00,2017-04-29 07:26:00,2017-04-29,07:26:00,7,2017,4
8.58086e+17,i will be interviewed by on tonight at pm enjoy,29787,4145,2017-04-28 22:31:00,2017-04-29 06:31:00,2017-04-29,06:31:00,6,2017,4
8.57727e+17,today i signed an executive order on improving accountability and whistleblower protection at the,39679,8804,2017-04-27 22:43:00,2017-04-28 06:43:00,2017-04-28,06:43:00,6,2017,4
8.57712e+17,presidential memorandum for the re aluminum imports and threats to national security,23729,4795,2017-04-27 21:42:00,2017-04-28 05:42:00,2017-04-28,05:42:00,5,2017,4
8.57558e+17,the democrats want to shut government if we dont bail out puerto rico and give billions to their insurance companies for ocare failure no,58753,14090,2017-04-27 11:30:00,2017-04-27 19:30:00,2017-04-27,19:30:00,19,2017,4
8.57555e+17,subject to the fact that if we do not reach a fair deal for all we will then terminate nafta relationships are gooddeal very possible,41180,8009,2017-04-27 11:21:00,2017-04-27 19:21:00,2017-04-27,19:21:00,19,2017,4
8.57553e+17,i received calls from the president of mexico and the prime minister of canada asking to renegotiate nafta rather than terminate i agreed,59248,12906,2017-04-27 11:12:00,2017-04-27 19:12:00,2017-04-27,19:12:00,19,2017,4
8.5737e+17,democrats are trying to bail out insurance companies from disastrous and puerto rico with your tax dollars sad,44176,12289,2017-04-26 23:06:00,2017-04-27 07:06:00,2017-04-27,07:06:00,7,2017,4
8.57361e+17,a great great honor to welcome amp recognize the national teacher of the year as well as the teacher of the year fro,41949,7814,2017-04-26 22:27:00,2017-04-27 06:27:00,2017-04-27,06:27:00,6,2017,4
8.57336e+17,today i signed an executive order on enforcing statutory prohibitions on federal control of education eo,33761,7208,2017-04-26 20:49:00,2017-04-27 04:49:00,2017-04-27,04:49:00,4,2017,4
8.57185e+17,the u s recorded its slowest economic growth in five years gdp up only trade deficits hurt the economy very badly,39725,7494,2017-04-26 10:51:00,2017-04-26 18:51:00,2017-04-26,18:51:00,18,2017,4
8.57182e+17,the ninth circuit which has a terrible record of being overturned close to they used to call this judge shopping messy system,46798,9962,2017-04-26 10:38:00,2017-04-26 18:38:00,2017-04-26,18:38:00,18,2017,4
8.5718e+17,out of our very big country with many choices does everyone notice that both the ban case and now the sanctuary case is brought in,40892,8191,2017-04-26 10:30:00,2017-04-26 18:30:00,2017-04-26,18:30:00,18,2017,4
8.57177e+17,first the ninth circuit rules against the ban amp now it hits again on sanctuary citiesboth ridiculous rulings see you in the supreme court,57038,14119,2017-04-26 10:20:00,2017-04-26 18:20:00,2017-04-26,18:20:00,18,2017,4
8.57014e+17,presidential executive order on promoting agriculture and rural prosperity in americaexecutive order,33534,7100,2017-04-25 23:32:00,2017-04-26 07:32:00,2017-04-26,07:32:00,7,2017,4
8.56831e+17,proud of for her leadership on these important issues looking forward to hearing her speak at the w,32516,5334,2017-04-25 11:23:00,2017-04-25 19:23:00,2017-04-25,19:23:00,19,2017,4
8.56607e+17,today i signed the holocaust remembrance proclamation my statement last night at,37297,8377,2017-04-24 20:32:00,2017-04-25 04:32:00,2017-04-25,04:32:00,4,2017,4
